13581,34537,35332,2015-09-19,Childhood Friend
13582,5316,45931,2011-06-23,Just a Friend
13583,40845,7409,2014-07-19,University Friend
13584,32366,16463,2015-04-24,College
13585,15452,22496,2012-11-18,Teenage Friend
13586,49950,32514,2014-12-02,Unknown
13587,33619,46810,2013-05-16,High School Friend
13588,39147,18980,2015-12-14,College
13589,32714,11863,2011-06-19,High School Friend
13590,13338,39684,2014-02-03,University Friend
13591,46839,31431,2014-11-04,Childhood Friend
13592,39994,11463,2014-03-19,College
13593,40753,25794,2014-05-03,Childhood Friend
13594,28760,35337,2013-09-23,Childhood Friend
13595,5730,33472,2014-09-26,Childhood Friend
13596,37712,25699,2012-02-06,Unknown
13597,6398,35549,2011-09-10,Just a Friend
13598,2425,17340,2014-03-26,High School Friend
13599,33192,3216,2012-02-18,College friend
13600,27788,39380,2012-04-10,College friend
13601,20530,26653,2013-04-01,High School Friend
13602,6837,44726,2015-03-10,College
13603,3047,46953,2012-12-21,Unknown
13604,25413,33923,2012-05-09,Childhood Friend
13605,18316,45001,2012-11-11,Just a Friend
13606,5235,18049,2015-11-10,High School Friend
13607,42201,25007,2014-04-10,Childhood Friend
13608,35932,16312,2011-03-05,Unknown
13609,14575,32960,2011-11-26,College friend
13610,16999,24094,2011-06-25,Teenage Friend
13611,3679,49271,2015-08-25,Just a Friend
13612,22706,34754,2012-11-08,College
13613,40628,47104,2014-09-20,High School Friend
13614,28313,9251,2015-05-19,High School Friend
13615,8088,30711,2015-01-08,College friend
13616,41944,19404,2015-05-10,Unknown
13617,31448,7265,2014-12-30,University Friend
13618,41164,8789,2012-05-16,Teenage Friend
13619,14615,10668,2011-10-07,College
13620,23757,44131,2012-10-15,University Friend
13621,25563,14036,2011-02-11,College
13622,14754,4521,2015-06-28,College
13623,23393,19058,2013-12-25,Teenage Friend
13624,2242,3002,2013-11-16,College friend
13625,25369,17181,2015-03-29,Unknown
13626,6756,26464,2015-08-21,Teenage Friend
13627,33200,43957,2011-04-03,College
13628,47552,26763,2015-06-26,Childhood Friend
13629,4677,10173,2013-12-26,High School Friend
13630,4258,974,2011-09-18,Teenage Friend
13631,8315,16259,2011-03-26,Just a Friend
13632,49525,24908,2011-05-05,Teenage Friend
13633,7344,9883,2015-09-23,High School Friend
13634,40617,34051,2015-03-21,University Friend
13635,2615,39592,2015-08-12,College
13636,29287,26083,2013-04-03,Unknown
13637,18700,21843,2014-03-22,College
13638,35838,48810,2014-02-06,High School Friend
13639,19655,13755,2013-12-01,Just a Friend
13640,16746,38710,2013-02-17,College
13641,27703,8266,2011-01-04,Unknown
13642,34438,26847,2012-03-13,College
13643,35721,5562,2013-07-07,Unknown
13644,13482,24385,2011-04-23,Teenage Friend
13645,3599,43191,2012-03-15,Just a Friend
13646,33441,43293,2014-03-20,University Friend
13647,42642,42854,2015-09-23,High School Friend
13648,17697,42333,2012-09-11,College friend
13649,35347,24874,2013-09-13,University Friend
13650,35033,21027,2012-07-23,High School Friend
13651,7904,45564,2013-08-24,College friend
13652,33831,19399,2014-11-30,College
13653,33353,29579,2013-07-03,Just a Friend
13654,403,17835,2012-11-17,Childhood Friend
13655,7245,47572,2012-03-12,Just a Friend
13656,17820,1365,2013-12-20,College
13657,37280,5339,2013-05-01,Teenage Friend
13658,1159,38741,2013-03-16,High School Friend
13659,10676,31092,2012-11-19,College
13660,11759,19311,2015-12-27,Childhood Friend
13661,16458,41814,2015-05-11,College friend
13662,39632,19152,2015-10-20,Teenage Friend
13663,25735,37821,2013-03-06,Childhood Friend
13664,41961,5504,2015-11-17,Teenage Friend
13665,2084,17698,2012-11-24,University Friend
13666,43247,5608,2014-05-31,University Friend
13667,3180,15284,2015-11-15,Unknown
13668,12196,22650,2015-03-28,College friend
13669,48620,22912,2011-12-22,Unknown
13670,4039,34527,2015-10-31,Childhood Friend
13671,34628,35493,2011-02-07,College
13672,37153,40101,2013-07-30,Unknown
13673,10240,9885,2013-09-21,Unknown
13674,25222,19613,2014-07-11,University Friend
13675,35626,26714,2014-07-10,College friend
13676,34240,19705,2013-12-24,Teenage Friend
13677,49000,25374,2015-05-14,Childhood Friend
13678,18516,42081,2015-11-15,Just a Friend
13679,43688,25877,2015-04-20,Just a Friend
13680,28170,12342,2015-02-04,College friend
13681,10964,13209,2013-09-30,Unknown
13682,15651,33012,2014-08-10,Just a Friend
13683,13470,7184,2012-03-16,Childhood Friend
13684,23933,25106,2011-07-13,University Friend
13685,49056,8796,2015-11-27,Childhood Friend
13686,7263,47834,2011-04-09,Just a Friend
13687,28856,36993,2011-12-30,University Friend
13688,20618,32055,2011-01-06,Childhood Friend
13689,34540,12478,2013-01-16,University Friend
13690,371,49733,2012-06-18,College friend
13691,40652,19401,2011-03-12,University Friend
13692,49361,37503,2014-09-06,College
13693,27504,42375,2011-01-14,College friend
13694,5325,39466,2013-04-21,University Friend
13695,7938,41192,2011-10-01,University Friend
13696,10199,27457,2013-02-23,College friend
13697,12756,2282,2011-08-10,Just a Friend
13698,15466,26341,2011-05-05,Childhood Friend
13699,13980,22421,2014-09-12,Unknown
13700,11044,16306,2014-08-15,University Friend
13701,17617,37150,2011-06-23,Teenage Friend
13702,48678,24997,2013-02-25,University Friend
13703,38711,10894,2011-03-30,High School Friend
13704,15720,43376,2011-05-03,College
13705,21099,26091,2013-12-30,Teenage Friend
13706,25147,31690,2015-01-23,High School Friend
13707,39796,29409,2013-07-06,Teenage Friend
13708,47441,33351,2015-09-01,Childhood Friend
13709,16440,33966,2011-06-29,College friend
13710,9082,22940,2013-10-14,Childhood Friend
13711,20405,18482,2011-03-14,College friend
13712,5613,43933,2011-08-16,Teenage Friend
13713,35014,30906,2013-04-15,High School Friend
13714,38494,7376,2011-06-24,Teenage Friend
13715,13749,16351,2013-09-30,College
13716,20658,19700,2015-03-03,High School Friend
13717,23960,18080,2015-12-27,College
13718,42128,13182,2012-10-05,Childhood Friend
13719,31531,15195,2014-10-18,University Friend
13720,32294,8792,2013-08-19,Just a Friend
13721,1061,39169,2011-01-08,University Friend
13722,36645,13076,2011-04-29,College friend
13723,40776,6657,2013-02-10,College
13724,16821,26169,2013-12-26,University Friend
13725,21961,37198,2015-01-21,Just a Friend
13726,942,16371,2012-02-20,College
13727,40315,28968,2013-06-06,University Friend
13728,1806,40855,2015-06-27,College friend
13729,36344,15264,2015-10-04,Childhood Friend
13730,32081,14887,2013-09-04,College friend
13731,10449,9573,2014-08-07,College
13732,42983,24413,2013-08-15,Unknown
13733,25234,12321,2011-01-30,University Friend
13734,6731,39210,2012-11-14,Just a Friend
13735,29500,32897,2012-11-28,University Friend
13736,6707,33709,2015-09-26,College
13737,33231,7442,2011-12-24,College
13738,47133,42887,2012-06-05,College
13739,40345,14887,2011-04-30,Teenage Friend
13740,37628,20294,2011-07-17,Just a Friend
13741,19538,9350,2013-09-05,College friend
13742,26373,6303,2012-03-09,College
13743,19821,10952,2015-09-18,Unknown
13744,4635,2700,2012-11-21,Teenage Friend
13745,5915,11637,2012-10-03,College friend
13746,18893,47820,2014-11-12,Unknown
13747,16542,12616,2012-09-10,College friend
13748,36360,22998,2011-08-26,Unknown
13749,25774,2205,2015-01-25,Childhood Friend
13750,12373,23151,2014-02-24,Teenage Friend
13751,5495,6300,2014-11-18,University Friend
13752,25999,17192,2011-11-04,College friend
13753,3522,41697,2011-10-12,University Friend
13754,42132,3865,2013-11-06,University Friend
13755,30560,2878,2015-10-19,College
13756,3872,16665,2015-12-01,College friend
13757,11842,45394,2015-06-28,High School Friend
13758,29310,10210,2013-02-25,High School Friend
13759,41336,47483,2012-11-21,Just a Friend
13760,37164,21351,2013-11-19,College friend
13761,42647,18997,2012-05-11,High School Friend
13762,48037,19473,2012-11-09,University Friend
13763,44352,36568,2013-12-14,Unknown
13764,2743,14985,2014-08-03,High School Friend
13765,24558,3826,2015-12-30,Unknown
13766,34475,34823,2013-01-17,College
13767,26881,17023,2015-06-20,Childhood Friend
13768,45977,49574,2011-09-29,Teenage Friend
13769,30551,3038,2012-05-23,Just a Friend
13770,14957,21772,2011-04-26,Teenage Friend
13771,33215,18253,2014-06-26,High School Friend
13772,9305,748,2014-11-06,University Friend
13773,8430,7028,2014-01-12,College friend
13774,40803,23398,2015-05-15,Unknown
13775,45559,37367,2015-01-21,Teenage Friend
13776,1578,35416,2013-05-30,High School Friend
13777,30797,23867,2014-03-15,College friend
13778,6333,38082,2014-02-24,College
13779,10219,45439,2011-01-11,Unknown
13780,37115,34650,2011-08-16,College friend
13781,8546,41391,2015-08-30,Teenage Friend
13782,19436,33981,2015-11-29,Unknown
13783,41939,43523,2015-11-03,University Friend
13784,37338,11743,2015-09-20,Childhood Friend
13785,23426,45814,2011-11-08,Just a Friend
13786,31484,9184,2014-10-27,Unknown
13787,1098,30818,2014-01-29,College friend
13788,10111,15371,2011-06-04,Unknown
13789,33395,30293,2015-02-22,Unknown
13790,36663,30676,2013-02-04,University Friend
13791,1462,1128,2014-04-21,Just a Friend
13792,22044,41941,2011-03-23,Teenage Friend
13793,2658,777,2015-10-10,Unknown
13794,25903,1721,2014-12-11,College friend
13795,37636,22287,2015-12-26,High School Friend
13796,37888,17167,2011-04-04,Unknown
13797,31984,17767,2011-08-13,College friend
13798,10139,7681,2015-05-25,College friend
13799,42182,34674,2014-11-29,Just a Friend
13800,29549,28755,2015-05-05,High School Friend
13801,45736,25472,2012-11-21,Unknown
13802,1562,11693,2012-05-31,College friend
13803,7804,8951,2013-09-07,University Friend
13804,11022,2713,2013-11-14,College
13805,16624,9420,2012-07-02,Just a Friend
13806,49129,7968,2011-05-16,College friend
13807,40705,3954,2011-01-29,High School Friend
13808,27305,1705,2015-01-21,High School Friend
13809,14500,15781,2013-10-20,College
13810,46148,34143,2013-05-31,College friend
13811,23806,49045,2011-12-01,College friend
13812,2437,15708,2013-11-09,University Friend
13813,44491,12043,2012-12-15,College
13814,3333,25268,2013-01-13,Unknown
13815,23448,22266,2012-12-26,Childhood Friend
13816,25481,3002,2013-07-28,Teenage Friend
13817,16721,26973,2012-08-01,Teenage Friend
13818,21687,47359,2015-08-05,Just a Friend
13819,42625,40275,2015-03-03,University Friend
13820,12773,4463,2012-08-03,Childhood Friend
13821,38668,22339,2011-11-14,Unknown
13822,38421,37229,2015-04-05,Just a Friend
13823,2811,27089,2014-04-21,Teenage Friend
13824,26652,32351,2012-03-08,College friend
13825,36134,39975,2013-03-31,College friend
13826,5560,19858,2013-01-27,University Friend
13827,5320,38681,2011-01-12,Just a Friend
13828,14176,5957,2011-03-24,Unknown
13829,12376,22519,2011-06-30,College friend
13830,40150,19892,2013-06-08,College
13831,39857,37831,2011-01-08,College
13832,44474,31424,2014-11-29,College friend
13833,45506,33530,2015-05-16,College
13834,32721,24265,2015-07-31,Childhood Friend
13835,26982,41448,2011-08-03,High School Friend
13836,47112,14712,2011-06-17,Just a Friend
13837,30210,5164,2012-05-23,Unknown
13838,5760,9346,2015-10-28,High School Friend
13839,33969,14675,2013-01-09,University Friend
13840,15812,46476,2014-01-01,Unknown
13841,15148,38567,2012-06-19,Just a Friend
13842,15397,30713,2014-11-15,Just a Friend
13843,42409,26303,2012-07-02,College friend
13844,17267,35652,2012-02-25,Just a Friend
13845,36306,42697,2015-04-18,Childhood Friend
13846,49544,31341,2011-06-29,College friend
13847,5867,32411,2011-10-03,High School Friend
13848,43389,39661,2014-01-23,Childhood Friend
13849,39190,28627,2012-07-26,Just a Friend
13850,13395,40237,2012-07-17,College
13851,19932,10314,2014-03-21,College friend
13852,23340,23501,2014-10-13,Teenage Friend
13853,9236,24170,2015-04-18,College friend
13854,33836,37029,2011-12-07,Teenage Friend
13855,24025,43998,2012-09-28,College
13856,17537,21488,2011-10-10,High School Friend
13857,8675,16525,2013-12-31,Unknown
13858,23798,32159,2011-05-04,Teenage Friend
13859,12932,24632,2013-10-19,High School Friend
13860,12357,26899,2011-05-24,Just a Friend
13861,42324,46877,2011-11-28,University Friend
13862,11749,43945,2012-01-19,High School Friend
13863,20649,6351,2013-03-18,Teenage Friend
13864,9224,5419,2015-09-28,College friend
13865,39615,20579,2013-02-04,Teenage Friend
13866,16448,14900,2015-08-08,College friend
13867,46732,37702,2013-09-23,Unknown
13868,38198,41664,2011-04-22,University Friend
13869,20351,24684,2011-11-19,Teenage Friend
13870,19793,9235,2015-01-05,College
13871,1186,14934,2013-01-23,Childhood Friend
13872,23268,24070,2012-06-02,High School Friend
13873,13694,17924,2014-01-02,College friend
13874,32509,31262,2012-04-19,University Friend
13875,30751,46663,2012-01-08,University Friend
13876,8641,48881,2015-09-06,Childhood Friend
13877,4844,46826,2013-05-30,University Friend
13878,46385,31776,2015-09-22,Teenage Friend
13879,34883,49071,2014-06-12,Just a Friend
13880,15951,34057,2014-07-24,College
13881,38119,14181,2015-10-31,Teenage Friend
13882,44886,2185,2014-01-30,Childhood Friend
13883,19906,45365,2015-03-06,College
13884,3317,21890,2013-10-02,Teenage Friend
13885,43006,20805,2014-12-30,Just a Friend
13886,46029,25836,2014-12-05,College
13887,1500,34826,2014-07-05,University Friend
13888,6075,10278,2014-12-14,University Friend
13889,19710,46445,2012-06-26,College
13890,37381,13476,2013-06-29,Just a Friend
13891,40210,43221,2011-05-09,University Friend
13892,40372,7843,2013-02-25,Just a Friend
13893,31047,4209,2012-08-12,College friend
13894,11106,31410,2013-06-27,Childhood Friend
13895,27523,17312,2011-03-10,College
13896,48582,9338,2011-02-14,Childhood Friend
13897,32833,27745,2011-01-03,Just a Friend
13898,11353,7243,2014-01-11,Unknown
13899,35231,5134,2014-07-13,Just a Friend
13900,18224,48946,2015-06-26,College
13901,13262,17555,2011-03-20,College
13902,2779,43884,2012-12-09,Unknown
13903,37132,26732,2012-01-03,University Friend
13904,28506,32475,2012-10-28,High School Friend
13905,282,42527,2012-10-07,College friend
13906,8905,32777,2015-06-20,High School Friend
13907,3096,45567,2011-02-24,High School Friend
13908,19086,22376,2012-07-20,High School Friend
13909,47176,47083,2011-08-07,College
13910,18774,49908,2013-06-11,Just a Friend
13911,12735,29345,2014-08-29,College
13912,29157,5956,2014-10-20,High School Friend
13913,31934,37990,2014-11-02,Unknown
13914,49629,48840,2013-01-31,Teenage Friend
13915,21924,25508,2011-09-09,Unknown
13916,2264,43945,2013-04-16,Just a Friend
13917,49785,9621,2012-02-12,Childhood Friend
13918,32492,15100,2011-04-30,College friend
13919,2301,9117,2011-02-02,College
13920,31498,18307,2013-02-06,College
13921,1704,41223,2014-08-22,Teenage Friend
13922,3493,837,2015-05-18,University Friend
13923,13535,42250,2011-02-22,Childhood Friend
13924,30794,34171,2014-05-24,Unknown
13925,23849,3925,2014-06-14,College
13926,22756,45240,2015-07-10,College
13927,24464,38865,2012-08-01,College friend
13928,25390,43810,2011-07-03,High School Friend
13929,40517,24058,2015-02-01,College friend
13930,37892,21249,2015-03-14,Just a Friend
13931,36857,10632,2015-10-22,Teenage Friend
13932,24370,13551,2012-11-26,Childhood Friend
13933,12314,13535,2015-04-20,Childhood Friend
13934,6670,41527,2012-09-30,High School Friend
13935,30475,22440,2015-05-12,Childhood Friend
13936,44833,36537,2011-08-01,University Friend
13937,15970,45392,2012-03-20,College friend
13938,42023,405,2013-12-28,College friend
13939,26895,8683,2015-12-22,High School Friend
13940,7928,39992,2014-09-04,College friend
13941,47193,29750,2015-08-14,Just a Friend
13942,27891,26678,2011-01-25,Childhood Friend
13943,2145,13696,2015-09-20,Just a Friend
13944,37192,46183,2011-06-04,College friend
13945,10291,44396,2014-09-30,University Friend
13946,4047,16434,2012-09-30,Teenage Friend
13947,24612,2515,2014-10-24,College
13948,20782,24807,2013-06-08,High School Friend
13949,48186,17596,2011-08-21,Childhood Friend
13950,13829,16446,2012-09-10,University Friend
13951,34172,17667,2015-08-22,High School Friend
13952,19860,39163,2011-11-20,Teenage Friend
13953,2722,11318,2014-12-26,College
13954,49874,48483,2013-01-06,Teenage Friend
13955,1665,47645,2011-02-25,College
13956,22676,13868,2015-05-29,Teenage Friend
13957,30539,44056,2011-02-04,College friend
13958,42640,16457,2012-05-01,Just a Friend
13959,35707,23892,2015-07-23,College
13960,42079,36123,2012-03-10,College
13961,45853,19064,2014-06-21,Just a Friend
13962,44017,30650,2013-11-28,College friend
13963,4234,1409,2015-07-03,Just a Friend
13964,7468,18585,2014-07-16,Unknown
13965,33516,39073,2011-03-31,Teenage Friend
13966,5924,4472,2012-07-15,Just a Friend
13967,31738,2249,2011-05-15,College friend
13968,11326,17617,2015-09-03,Just a Friend
13969,741,26468,2013-07-20,College
13970,18400,36876,2013-05-08,High School Friend
13971,33444,22412,2013-01-22,Unknown
13972,22747,38130,2015-05-23,Childhood Friend
13973,4768,44077,2014-05-30,Teenage Friend
13974,13759,42848,2014-05-24,University Friend
13975,38736,25489,2012-12-14,Teenage Friend
13976,23742,45028,2013-12-15,Childhood Friend
13977,38099,43535,2015-02-14,Childhood Friend
13978,23588,38443,2013-12-01,Unknown
13979,31947,24934,2015-12-14,Just a Friend
13980,35607,31645,2014-09-30,Teenage Friend
13981,40888,6931,2011-04-13,University Friend
13982,21519,49906,2012-07-21,Childhood Friend
